date,open,high,low,close,volume,average,barCount
2022-02-23,433.45,434.16,418.78,418.85,99539507.0,425.871,569571
2022-02-24,415.56,428.76,410.1,425.91,153917967.0,419.353,966488
2022-02-25,423.47,438.4,422.82,437.7,96487275.0,434.696,563039
2022-02-28,430.1,438.2,427.67,436.59,113438962.0,434.258,664947
2022-03-01,436.74,439.56,427.11,431.6,101217075.0,431.225,599229
2022-03-02,429.3,439.56,427.87,437.28,89692429.0,436.63,516440
2022-03-03,437.89,441.54,428.1,429.21,86107077.0,436.901,493488
2022-03-04,431.62,436.1,427.88,431.28,88811259.0,430.671,519102
2022-03-07,425.95,432.43,417.89,419.04,100036012.0,423.665,582840
2022-03-08,420.0,427.21,414.0,417.45,128175496.0,419.831,724578
2022-03-09,421.5,429.51,417.73,427.24,86748003.0,426.654,480609
2022-03-10,424.49,426.87,420.44,425.05,71799367.0,423.664,412543
2022-03-11,425.67,433.22,419.53,419.95,75148927.0,423.999,434537
2022-03-14,422.7,425.05,415.79,417.89,77269140.0,419.137,438825
2022-03-15,415.71,426.84,413.61,425.4,77258252.0,423.277,436871
2022-03-16,429.17,437.2,424.8,436.25,106907522.0,431.71,597174
2022-03-17,436.06,441.15,432.65,438.51,69490313.0,437.774,372417
2022-03-18,438.0,445.67,435.71,445.49,69244588.0,441.715,370509
2022-03-21,443.34,446.46,440.68,443.7,66944779.0,443.76,375144
2022-03-22,444.69,450.58,443.1,450.08,58150554.0,448.818,305674
2022-03-23,449.66,450.3,443.4,444.34,57227115.0,445.924,304063
2022-03-24,445.29,450.79,444.76,450.23,48801708.0,448.038,260191
2022-03-25,450.8,453.01,448.43,452.9,53213844.0,450.934,321318
2022-03-28,451.96,456.2,450.06,455.81,50030139.0,453.236,271637
2022-03-29,456.89,462.07,456.1,461.1,66642832.0,459.855,358755
2022-03-30,460.36,461.9,456.46,458.88,56254645.0,458.95,313719
2022-03-31,459.6,459.98,451.16,453.2,77062238.0,455.0,390578
2022-04-01,453.68,454.57,449.14,453.29,63178775.0,451.743,319779
2022-04-04,452.53,456.93,452.19,456.35,44424857.0,455.331,232158
2022-04-05,457.3,457.83,449.82,451.27,61148767.0,453.275,331200
2022-04-06,451.27,451.55,443.47,445.2,82336662.0,446.06,450822
2022-04-07,445.74,450.69,443.53,449.24,63379462.0,447.089,328660
2022-04-08,450.53,451.0,445.94,447.24,55035260.0,448.251,282574
2022-04-11,446.71,446.92,439.39,439.67,67409141.0,441.807,344530
2022-04-12,438.59,445.75,436.65,439.7,71040544.0,440.939,376432
2022-04-13,440.05,444.11,437.5,443.02,55635698.0,441.516,307248
2022-04-14,443.46,444.74,437.6,437.82,64653487.0,440.199,335237
2022-04-18,436.18,440.21,435.32,440.12,49747653.0,437.812,270745
2022-04-19,438.99,445.8,436.38,443.42,61681052.0,443.231,322955
2022-04-20,443.34,447.57,442.72,446.19,55172794.0,445.643,315148
2022-04-21,447.94,450.01,436.8,436.95,70204608.0,442.772,399200
2022-04-22,438.01,438.34,423.95,424.23,97760412.0,429.707,490762
2022-04-25,422.26,429.0,418.84,428.4,92905593.0,423.814,479856
2022-04-26,426.65,429.25,413.0,416.6,83323404.0,419.967,423448
2022-04-27,419.0,422.92,415.01,420.57,93128597.0,419.106,525029
2022-04-28,423.06,429.64,417.6,423.91,85581695.0,424.558,435710
2022-04-29,425.51,427.0,411.21,413.35,109395117.0,416.7,561832
2022-05-02,413.0,415.92,405.02,414.11,113063136.0,411.007,617715
2022-05-03,415.64,418.93,412.42,416.92,84330524.0,416.162,442723
2022-05-04,417.36,429.66,413.7,428.16,111492110.0,421.389,624202
2022-05-05,427.16,429.09,409.44,414.23,139974840.0,415.114,799517
2022-05-06,412.58,414.8,405.73,410.7,112372911.0,410.28,658899
2022-05-09,406.64,411.35,396.5,399.47,117308997.0,401.257,640624
2022-05-10,400.73,406.08,394.82,398.66,101249950.0,399.898,597993
2022-05-11,400.57,404.54,391.96,393.85,108770973.0,397.439,652836
2022-05-12,392.49,395.8,385.15,393.85,95504626.0,389.917,525365
2022-05-13,396.25,403.18,395.46,401.6,80224477.0,400.262,422926
2022-05-16,399.98,403.97,397.6,400.42,60061549.0,400.574,313940
2022-05-17,402.02,409.1,400.84,408.19,63930701.0,406.137,327008
2022-05-18,406.99,407.68,389.5,389.51,86889468.0,395.151,426021
2022-05-19,388.77,394.14,385.41,390.52,76537800.0,390.255,404055
2022-05-20,389.5,397.03,380.54,390.62,92576112.0,386.557,488465
2022-05-23,394.1,397.9,390.38,394.5,63041946.0,395.189,337945
2022-05-24,392.38,396.05,386.96,395.57,71052294.0,391.187,357479
2022-05-25,394.62,399.45,391.17,396.69,64405399.0,395.9,334792
2022-05-26,398.7,407.04,396.0,405.42,61418418.0,404.591,305139
2022-05-27,405.01,416.8,404.72,416.7,66018893.0,412.615,335522
2022-05-31,413.9,417.05,410.03,414.57,72613205.0,413.345,364294
2022-06-01,413.87,416.24,406.93,408.46,66995067.0,410.663,349304
2022-06-02,410.64,418.6,407.04,418.0,62419610.0,413.256,315885
2022-06-03,416.78,418.2,409.51,410.3,56874602.0,411.406,289689
2022-06-06,414.35,416.61,410.55,411.9,47015030.0,413.19,250646
2022-06-07,410.5,416.22,407.42,414.55,46884813.0,412.962,247739
2022-06-08,414.0,415.82,410.38,411.6,48662778.0,412.651,264553
2022-06-09,411.28,414.2,401.28,402.1,65274214.0,406.687,333641
2022-06-10,400.9,402.35,389.53,390.29,95355125.0,391.929,528116
2022-06-13,382.07,385.44,373.3,376.04,112913984.0,377.212,597281
2022-06-14,379.29,380.3,370.59,375.66,75351461.0,374.236,440880
2022-06-15,375.74,383.9,372.12,381.71,96160862.0,378.317,523826
2022-06-16,371.83,380.59,364.07,367.67,100756186.0,367.217,526968
2022-06-17,367.67,369.51,362.17,366.33,78097403.0,366.413,431615
2022-06-21,372.4,376.53,370.69,374.67,58799976.0,374.896,316613
2022-06-22,368.07,378.72,367.65,372.67,65803281.0,375.274,346052
2022-06-23,372.55,378.83,372.0,376.77,60345123.0,376.152,325281
2022-06-24,380.77,390.08,377.31,389.63,71318047.0,387.081,331520
2022-06-27,392.57,392.94,387.44,389.09,52193418.0,389.076,272001
2022-06-28,389.63,393.16,380.41,381.2,64832818.0,384.901,322018
2022-06-29,380.71,382.27,378.42,380.04,54406305.0,380.383,285282
2022-06-30,377.48,380.66,372.56,377.37,84136296.0,376.814,430187
2022-07-01,374.69,381.7,373.5,381.07,59605724.0,378.157,316647
2022-07-05,381.44,383.3,372.9,380.95,64977931.0,377.206,341143
2022-07-06,382.25,385.87,379.6,383.58,54303550.0,382.489,294617
2022-07-07,384.49,389.83,383.43,388.16,48438774.0,387.977,244384
2022-07-08,387.93,390.64,385.35,388.69,53333664.0,388.584,261637
2022-07-11,385.86,387.06,383.5,384.84,45818760.0,384.749,239469
2022-07-12,381.82,386.16,378.99,380.64,47826283.0,382.636,257538
2022-07-13,380.8,385.71,373.18,376.44,65489032.0,378.72,346847
2022-07-14,376.44,379.56,371.04,379.56,62323138.0,374.946,333564
2022-07-15,378.14,385.37,377.0,385.2,51740193.0,383.727,270386
2022-07-18,388.24,389.45,380.66,383.01,48419068.0,385.265,245605
2022-07-19,382.62,393.38,382.47,393.0,59421936.0,390.129,293648
2022-07-20,393.11,396.26,390.89,394.21,53886708.0,394.238,271911
2022-07-21,394.0,399.03,391.63,397.01,50672511.0,396.045,263203
2022-07-22,397.24,400.16,392.75,394.4,51125888.0,395.908,273727
2022-07-25,394.42,397.5,393.0,394.21,42174723.0,395.019,213581
2022-07-26,394.88,395.23,389.95,394.06,42838323.0,391.739,213256
2022-07-27,394.5,402.88,393.93,400.5,62518351.0,398.672,323006
2022-07-28,401.04,409.72,398.15,408.31,56586565.0,403.681,286974
2022-07-29,408.71,413.03,406.77,411.46,59275855.0,410.846,285154
2022-08-01,411.19,413.41,408.4,410.13,53559228.0,411.026,269592
2022-08-02,408.68,413.0,406.82,408.16,49350369.0,409.674,247168
2022-08-03,408.64,415.68,408.09,413.76,49247153.0,413.482,241542
2022-08-04,414.45,416.1,412.44,414.23,33328017.0,414.055,174086
2022-08-05,414.54,415.08,409.24,412.95,45475118.0,412.191,232612
2022-08-08,414.72,417.62,411.83,414.13,41034605.0,414.544,216096
2022-08-09,413.51,413.91,410.22,411.79,36472858.0,411.304,187340
2022-08-10,411.65,420.2,410.95,420.08,52245815.0,418.831,256901
2022-08-11,421.0,424.95,419.21,420.4,45360008.0,421.746,230912
2022-08-12,422.0,427.21,420.71,427.19,45026412.0,424.747,210587
2022-08-15,425.0,429.41,423.7,428.49,40133696.0,427.617,191213
2022-08-16,428.49,431.73,426.88,429.7,44471145.0,429.329,209566
2022-08-17,428.76,429.87,424.54,425.93,47082435.0,426.767,233067
2022-08-18,425.67,428.61,425.41,427.62,38020047.0,427.195,168538
2022-08-19,426.49,427.15,421.22,421.4,50209237.0,422.792,237001
2022-08-22,419.97,421.13,412.4,414.39,53078420.0,414.374,236884
2022-08-23,414.18,415.42,411.75,412.1,40932617.0,413.114,198754
2022-08-24,411.15,415.12,410.86,413.82,37163900.0,413.419,168122
2022-08-25,417.63,419.56,414.09,418.97,40034951.0,417.13,170999
2022-08-26,419.1,421.02,403.7,403.9,77276197.0,410.43,370347
2022-08-29,403.39,405.84,401.02,403.62,50902408.0,403.427,261900
2022-08-30,404.9,406.73,396.0,398.34,65933809.0,398.839,335205
2022-08-31,398.98,401.24,392.52,393.18,56542566.0,397.341,276045
2022-09-01,392.79,397.67,390.04,396.6,63120407.0,392.914,325519
2022-09-02,395.88,401.56,390.33,392.76,75477916.0,395.672,373368
2022-09-06,394.83,395.98,388.42,390.36,60680810.0,391.193,289502
2022-09-07,391.01,398.59,389.0,397.46,58200026.0,395.337,264531
2022-09-08,397.25,401.02,394.12,400.77,63229917.0,398.261,298633
2022-09-09,402.02,407.51,401.1,406.2,57978810.0,405.694,276556
2022-09-12,406.74,411.94,406.7,411.38,52566149.0,410.313,246848
2022-09-13,412.42,415.02,391.92,393.91,89599737.0,397.55,419937
2022-09-14,394.71,396.2,391.12,395.32,55435988.0,393.865,285063
2022-09-15,395.62,395.96,387.08,387.67,64873950.0,391.835,326220
2022-09-16,385.5,388.0,382.11,387.4,71114133.0,384.324,364369
2022-09-19,382.87,389.81,381.5,389.77,53547114.0,386.102,261656
2022-09-20,388.33,390.18,381.19,384.34,59015920.0,383.932,299565
2022-09-21,383.96,389.31,375.0,375.1,84625163.0,383.329,438703
2022-09-22,378.23,380.32,373.44,375.0,66961122.0,375.325,335341
2022-09-23,372.84,374.14,363.29,368.24,88856484.0,367.059,439013
2022-09-26,367.17,370.21,363.02,365.1,71463429.0,365.889,351032
2022-09-27,369.22,370.4,360.87,363.57,82611574.0,364.735,421284
2022-09-28,361.77,372.3,358.72,370.0,80713329.0,368.077,384092
2022-09-29,366.02,370.85,359.7,364.21,90652897.0,362.567,456170
2022-09-30,366.02,366.75,357.02,357.88,100141445.0,360.704,469432
2022-10-03,358.0,368.55,356.3,367.69,71837763.0,365.052,348649
2022-10-04,372.0,378.26,369.18,377.05,79397164.0,376.308,378704
2022-10-05,375.32,379.46,370.95,378.59,69106421.0,375.259,329819
2022-10-06,377.06,379.4,371.81,372.19,65046974.0,374.902,318846
2022-10-07,372.2,374.47,360.94,361.95,83168317.0,364.638,383719
2022-10-10,361.44,364.43,357.67,360.9,58524524.0,360.805,286283
2022-10-11,357.49,363.03,355.71,358.24,76716311.0,358.747,373132
2022-10-12,359.22,361.19,356.3,357.58,59663996.0,358.056,291028
2022-10-13,357.35,367.51,348.11,365.72,122242060.0,359.787,596586
2022-10-14,366.81,371.2,356.5,356.6,95575211.0,361.161,437487
2022-10-17,360.02,370.02,358.88,369.78,72758791.0,366.497,357735
2022-10-18,373.05,375.45,367.52,374.1,79323796.0,371.246,368105
2022-10-19,371.79,373.9,365.55,367.49,63114667.0,368.544,301355
2022-10-20,367.49,372.67,363.63,364.13,69134289.0,367.829,340514
2022-10-21,364.0,375.6,362.2,375.45,85751814.0,370.384,396191
2022-10-24,373.95,380.06,371.63,378.86,65818147.0,377.382,317798
2022-10-25,378.0,385.25,376.92,381.15,63809170.0,383.022,307046
2022-10-26,382.15,387.58,381.06,383.86,72091682.0,383.641,349067
2022-10-27,382.8,385.0,373.8,377.5,62943080.0,381.314,305584
2022-10-28,376.33,390.28,376.0,390.2,69964623.0,386.062,346420
2022-10-31,388.8,389.45,385.26,386.79,67917772.0,386.619,310831
2022-11-01,388.37,390.73,383.29,384.49,65073341.0,385.578,311242
2022-11-02,385.05,388.63,373.8,374.08,96368189.0,381.275,479346
2022-11-03,375.05,376.35,368.79,370.42,64494164.0,371.949,323339
2022-11-04,371.76,378.87,368.99,376.0,80880455.0,374.32,370379
2022-11-07,375.0,381.11,374.5,380.83,54295456.0,378.422,260056
2022-11-08,379.39,385.12,377.72,381.8,69313796.0,382.046,309611
2022-11-09,382.12,382.44,373.61,374.81,60754148.0,377.014,295638
2022-11-10,374.88,396.0,373.68,395.29,109034774.0,390.961,519657
2022-11-11,398.0,399.35,393.61,398.51,65916176.0,397.005,314189
2022-11-14,398.0,400.18,394.83,395.68,52455308.0,397.586,264724
2022-11-15,397.67,403.54,394.49,396.65,73815760.0,398.888,351656
2022-11-16,398.52,400.03,394.79,396.4,53295578.0,396.044,253915
2022-11-17,396.27,397.12,390.04,394.66,58645313.0,392.653,271451
2022-11-18,394.49,398.09,393.04,396.25,60576597.0,395.369,280335
2022-11-21,394.36,400.0,392.66,395.1,38665552.0,394.483,193861
2022-11-22,394.2,400.27,393.82,399.86,45539011.0,398.317,212076
2022-11-23,400.07,403.25,399.2,403.07,51189984.0,401.604,249319
2022-11-25,402.97,403.38,401.52,402.01,18198859.0,402.315,88817
2022-11-28,400.91,400.91,395.11,396.44,50855593.0,397.426,228838
2022-11-29,397.75,398.14,393.3,395.52,42086335.0,395.197,198201
2022-11-30,395.65,408.7,393.48,408.0,96833917.0,401.989,458369
2022-12-01,407.46,410.0,404.75,406.15,58392516.0,407.367,293296
2022-12-02,407.15,407.86,400.01,405.93,60844068.0,404.76,297084
2022-12-05,406.91,406.91,398.17,400.41,57844846.0,400.989,268982
2022-12-06,400.65,400.72,391.64,394.08,62521282.0,394.643,306333
2022-12-07,395.0,395.64,390.99,392.23,47667960.0,393.415,240054
2022-12-08,393.9,397.36,393.08,395.9,46777057.0,395.814,227980
2022-12-09,397.1,398.7,392.55,392.55,53766423.0,395.309,251134
2022-12-12,393.16,398.98,392.78,398.76,54333945.0,396.622,226134
2022-12-13,398.9,414.1,398.8,402.6,93160812.0,404.138,487363
2022-12-14,402.37,405.5,396.31,400.75,77331370.0,401.127,408817
2022-12-15,396.33,400.07,387.88,389.55,86041842.0,390.305,418682
2022-12-16,383.94,387.9,381.04,382.5,78138929.0,383.286,366528
2022-12-19,383.27,385.39,378.28,380.7,57760597.0,380.561,269617
2022-12-20,379.69,382.4,376.2,382.03,53022343.0,380.623,255771
2022-12-21,382.41,387.41,381.65,386.89,53803749.0,385.723,237598
2022-12-22,386.97,387.49,374.77,379.72,73077833.0,378.934,360173
2022-12-23,381.07,383.06,378.03,383.0,42059429.0,381.457,208789
2022-12-27,384.17,385.71,379.65,381.09,37828910.0,381.735,199344
2022-12-28,382.0,383.39,376.42,377.07,49953551.0,378.812,241589
2022-12-29,377.09,384.35,377.03,382.73,49379941.0,382.912,242005
2022-12-30,381.12,383.29,378.43,383.23,58523524.0,380.875,281391
2023-01-03,384.0,386.83,377.83,380.77,53962027.0,380.886,274415
2023-01-04,382.5,385.88,380.0,383.37,66602009.0,383.272,318016
2023-01-05,383.0,384.92,378.76,380.34,57894016.0,380.086,265353
2023-01-06,380.0,390.0,378.43,387.58,78640395.0,385.841,374516
2023-01-09,388.37,393.7,386.8,387.15,58688657.0,390.506,277317
2023-01-10,387.86,391.15,385.74,391.07,51325629.0,389.072,225129
2023-01-11,390.45,395.85,390.2,395.33,49599642.0,393.649,237806
2023-01-12,395.36,398.78,392.0,397.05,72170766.0,396.303,336127
2023-01-13,396.92,399.1,392.97,398.4,48635768.0,396.73,235907
2023-01-17,397.95,400.23,396.44,396.72,50857838.0,398.198,226285
2023-01-18,398.22,400.12,390.77,390.86,76199327.0,394.664,364023
2023-01-19,390.22,391.19,387.26,389.38,68008513.0,389.16,319988
2023-01-20,389.37,396.29,388.0,396.29,61600878.0,393.038,293493
2023-01-23,389.05,402.65,389.05,400.4,64279354.0,400.026,310079
2023-01-24,400.18,401.81,397.64,398.54,45398307.0,399.884,227620
2023-01-25,398.8,401.08,393.56,400.7,67335788.0,397.537,336099
2023-01-26,401.37,404.92,400.03,403.7,53881516.0,402.77,275510
2023-01-27,403.42,408.16,403.11,405.35,51985154.0,405.849,255259
2023-01-30,402.68,405.13,400.28,401.44,57477960.0,402.105,273099
2023-01-31,399.95,406.53,398.25,405.09,62188661.0,404.182,282241
2023-02-01,405.23,413.67,402.35,412.12,80165972.0,407.864,402070
2023-02-02,413.32,418.31,411.95,414.45,78381449.0,415.54,393513
2023-02-03,413.6,416.97,410.84,411.5,67137879.0,413.603,347703
2023-02-06,410.25,411.29,408.1,410.97,45873611.0,409.908,226900
2023-02-07,410.0,416.49,407.57,414.76,71263146.0,411.985,375192
2023-02-08,414.35,415.7,409.93,411.41,57365186.0,411.64,301696
2023-02-09,413.59,414.92,405.81,407.04,62906039.0,409.79,325192
2023-02-10,407.37,408.44,404.15,408.2,55960553.0,406.935,273666
2023-02-13,408.02,413.09,406.36,412.64,49890198.0,411.589,239967
2023-02-14,412.66,416.67,408.51,411.57,71788661.0,412.057,376039
2023-02-15,410.64,414.5,409.47,414.37,46114665.0,412.077,233553
2023-02-16,414.25,414.81,407.0,407.3,65415042.0,410.292,349787
2023-02-17,405.84,408.35,404.05,407.38,64373995.0,405.898,325084
2023-02-21,403.67,405.65,398.82,399.74,62992009.0,400.699,304498
2023-02-22,399.31,401.13,397.02,399.66,65967579.0,398.946,328368
2023-02-23,400.53,402.2,396.25,400.57,79855648.0,399.604,443717
2023-02-24,399.8,400.48,393.64,396.2,85895370.0,395.438,471210
2023-02-27,397.86,401.29,396.56,398.25,65459102.0,398.732,363017
2023-02-28,397.1,399.3,394.77,394.82,69034016.0,397.502,368023
2023-03-01,397.38,398.08,393.38,394.53,79572427.0,395.105,429458
2023-03-02,392.88,398.69,391.94,397.2,68496208.0,395.383,364229
2023-03-03,397.56,405.0,397.0,404.73,70966226.0,402.211,372005
2023-03-06,404.58,407.45,403.62,404.75,57599357.0,405.546,309269
2023-03-07,405.33,405.73,397.4,398.24,85193898.0,400.124,458657
2023-03-08,398.74,399.71,396.59,398.64,61184712.0,398.221,332726
2023-03-09,398.18,401.48,390.0,390.11,92648403.0,395.465,487590
2023-03-10,389.34,393.8,384.32,387.06,147261412.0,388.358,799563
2023-03-13,391.75,393.25,380.49,385.73,117503603.0,386.042,654728
2023-03-14,386.93,393.45,384.7,391.63,113453098.0,390.666,648935
2023-03-15,391.63,392.59,383.31,388.78,128047265.0,386.737,755259
2023-03-16,390.54,396.52,386.29,396.02,109399516.0,392.967,612802
2023-03-17,395.02,395.98,388.55,391.1,97482362.0,390.794,528887
2023-03-20,387.49,394.17,385.18,393.68,73163585.0,392.532,401610
2023-03-21,394.78,399.41,393.99,398.89,66090546.0,397.494,356395
2023-03-22,397.94,402.49,391.87,392.76,88172547.0,397.701,461658
2023-03-23,395.02,399.29,390.35,393.91,93790769.0,394.778,511134
2023-03-24,394.84,396.55,389.33,396.46,83754750.0,392.939,450825
2023-03-27,397.25,398.92,395.56,397.01,58630990.0,397.035,302119
2023-03-28,396.65,397.9,393.69,396.61,49673355.0,395.204,274966
2023-03-29,398.81,401.6,397.54,400.9,60300479.0,400.226,313100
2023-03-30,402.78,404.35,401.5,404.22,55064633.0,403.305,295729
2023-03-31,403.81,409.85,403.53,409.76,76835466.0,407.484,385100
2023-04-03,409.0,411.37,408.1,410.58,52972340.0,409.999,294928
2023-04-04,410.7,412.75,407.24,409.09,53504610.0,409.132,284362
2023-04-05,408.43,409.04,405.88,407.28,51587882.0,407.251,274973
2023-04-06,407.62,409.48,405.67,408.76,48755429.0,408.023,254586
2023-04-10,409.07,410.19,405.97,410.18,49276079.0,407.928,249117
2023-04-11,409.9,411.18,408.92,409.94,42750894.0,410.05,217968
2023-04-12,409.91,413.75,407.15,407.2,70390450.0,409.745,354905
2023-04-13,409.0,413.84,408.02,413.15,62548736.0,411.851,332322
2023-04-14,413.28,415.09,410.06,413.15,61972253.0,412.19,341246
2023-04-17,413.32,414.29,411.08,413.88,51350148.0,412.599,257278
2023-04-18,414.15,416.06,412.78,413.9,50337861.0,414.088,271969
2023-04-19,413.09,415.08,411.46,412.94,46054568.0,413.621,239782
2023-04-20,411.55,413.7,410.27,411.75,60949613.0,411.927,315023
2023-04-21,411.48,412.68,410.17,412.07,53004873.0,411.718,274216
2023-04-24,410.5,413.07,410.25,412.25,48089774.0,412.051,248917
2023-04-25,410.67,412.27,405.96,407.9,69215457.0,408.096,361218
2023-04-26,407.35,408.38,403.78,405.42,63292296.0,405.665,330274
2023-04-27,406.06,413.57,405.73,411.86,72628858.0,410.31,366695
2023-04-28,411.51,416.31,410.22,416.17,70615363.0,414.39,346436
2023-05-01,416.15,417.62,414.78,415.0,50701639.0,416.21,272170
2023-05-02,415.16,416.1,407.82,411.0,81521853.0,410.553,432741
2023-05-03,411.34,413.87,405.03,406.59,75889316.0,410.679,402812
2023-05-04,408.73,409.06,403.74,406.25,72942410.0,405.4,401697
2023-05-05,406.48,413.72,406.25,412.2,66099731.0,411.517,335745
2023-05-08,412.72,413.6,411.28,412.54,41602501.0,412.504,224128
2023-05-09,412.01,412.44,410.68,411.35,37908743.0,411.293,207953
2023-05-10,410.32,414.91,408.87,413.32,74173985.0,412.016,397321
2023-05-11,414.1,414.55,409.97,412.4,55426166.0,411.446,291064
2023-05-12,413.21,414.27,409.07,410.77,54458553.0,411.059,278356
2023-05-15,413.18,413.5,410.23,412.56,43125770.0,412.093,228413
2023-05-16,412.83,413.17,409.97,410.83,46096679.0,411.39,252914
2023-05-17,410.76,415.86,410.25,414.97,63904486.0,413.866,333670
2023-05-18,415.69,420.65,414.31,419.9,70315229.0,417.313,367670
2023-05-19,419.74,420.87,417.35,418.6,65254307.0,418.926,365403
2023-05-22,418.05,420.39,417.35,419.92,48829668.0,419.061,263545
2023-05-23,418.53,419.53,413.68,414.73,63763040.0,415.817,338384
2023-05-24,413.85,414.87,409.87,412.9,69193766.0,411.148,367910
2023-05-25,412.59,416.16,412.28,413.92,67417490.0,414.164,368653
2023-05-26,413.84,421.0,413.8,420.49,65538958.0,419.181,340606
2023-05-30,421.51,422.99,418.73,420.32,56712219.0,420.486,311565
2023-05-31,419.23,420.31,416.22,418.41,74230923.0,417.738,369712
2023-06-01,418.5,422.92,416.79,422.0,69851704.0,420.519,374481
2023-06-02,422.75,428.74,422.47,428.03,70600795.0,427.063,351968
2023-06-05,427.98,429.67,426.37,426.64,51428245.0,428.011,275097
2023-06-06,427.02,428.58,425.99,428.48,48969460.0,427.558,266690
2023-06-07,427.71,429.62,426.11,426.62,62971472.0,427.304,344433
2023-06-08,426.53,429.6,425.75,428.84,49921510.0,428.264,268972
2023-06-09,428.41,431.99,428.0,430.03,58435495.0,430.344,333584
2023-06-12,431.34,434.24,430.17,433.9,54645899.0,432.07,287535
2023-06-13,434.74,437.33,433.0,436.77,68171212.0,436.242,383970
2023-06-14,437.53,439.07,433.59,437.24,72022471.0,436.624,402112
2023-06-15,437.11,443.9,434.92,441.91,80410267.0,441.009,429211
2023-06-16,440.77,443.25,438.97,439.55,69022814.0,440.882,373061
2023-06-20,438.66,439.46,435.03,437.39,57795031.0,437.038,307834
2023-06-21,437.01,437.64,434.0,435.0,57249473.0,435.457,318019
2023-06-22,434.46,436.89,433.48,436.58,49117975.0,435.388,261003
2023-06-23,434.63,435.4,432.47,432.73,62769602.0,433.59,335329
2023-06-26,432.85,434.61,431.19,432.22,54040543.0,432.52,289637
2023-06-27,432.45,436.81,431.59,435.45,54929285.0,434.874,284534
2023-06-28,435.52,437.44,434.41,436.95,59532410.0,435.694,319168
2023-06-29,436.33,438.39,435.54,438.28,51497987.0,437.266,276642
2023-06-30,438.65,444.3,438.35,442.81,74413524.0,443.109,365773
2023-07-03,443.5,444.1,442.63,443.95,24882414.0,443.535,127122
2023-07-05,442.93,443.89,441.44,442.83,39840764.0,443.228,216305
2023-07-06,441.5,442.0,437.06,439.49,60907254.0,438.815,333994
2023-07-07,439.02,442.64,438.3,438.73,66016115.0,440.076,320306
2023-07-10,437.14,439.9,436.5,439.7,44986700.0,438.931,232893
2023-07-11,439.68,442.97,439.13,442.41,49130519.0,441.262,250705
2023-07-12,443.12,447.48,442.4,446.4,65868071.0,446.138,336355
2023-07-13,447.32,450.38,447.07,449.37,48815283.0,448.864,255177
2023-07-14,449.51,451.36,448.49,449.19,50281384.0,449.885,278417
2023-07-17,449.22,451.93,448.25,450.29,38253504.0,450.508,204996
2023-07-18,450.52,454.86,450.01,454.04,58164363.0,453.245,302773
2023-07-19,454.09,456.43,453.69,454.01,49643592.0,455.485,288337
2023-07-20,454.55,455.1,451.44,452.25,54604824.0,453.273,313383
2023-07-21,453.0,454.75,451.91,451.95,51664490.0,452.986,273849
2023-07-24,453.02,455.04,452.33,454.28,39945744.0,454.049,215459
2023-07-25,454.41,456.74,453.84,455.31,41026112.0,455.471,214269
2023-07-26,455.78,456.99,453.38,455.6,56203286.0,454.951,308974
2023-07-27,457.44,459.55,451.55,452.79,70814339.0,455.486,381497
2023-07-28,454.21,457.78,452.17,457.01,59846153.0,456.634,319804
2023-07-31,456.63,458.16,456.04,457.83,46849524.0,457.147,232817
2023-08-01,457.3,458.15,453.54,455.02,41235192.0,456.344,226700
2023-08-02,452.78,454.8,449.34,450.9,67084276.0,451.114,363268
2023-08-03,447.91,451.14,447.37,449.88,51322840.0,449.146,285326
2023-08-04,450.86,452.9,446.0,446.82,74479457.0,449.205,384643
2023-08-07,448.94,451.06,447.44,450.75,45791608.0,449.603,243295
2023-08-08,449.85,449.96,445.27,448.62,53616761.0,447.135,294797
2023-08-09,449.96,450.63,444.96,446.81,63248733.0,447.012,336537
2023-08-10,448.51,451.7,444.7,446.46,76880790.0,447.689,407014
2023-08-11,446.25,446.71,443.34,445.81,55561144.0,445.238,297997
2023-08-14,447.06,448.83,444.38,448.56,39654115.0,446.748,215271
2023-08-15,446.03,448.92,442.3,443.2,59139117.0,444.036,317401
2023-08-16,443.71,444.33,439.0,439.54,59776739.0,441.677,330637
2023-08-17,440.16,441.5,435.54,436.06,64152029.0,438.498,345034
2023-08-18,435.87,437.57,433.01,436.22,68860361.0,435.514,390344
2023-08-21,437.02,440.11,435.32,438.67,54504004.0,437.971,310094
2023-08-22,440.55,442.06,437.57,438.24,51320650.0,438.874,285988
2023-08-23,439.81,445.79,438.17,445.09,52078156.0,442.099,274246
2023-08-24,445.8,446.6,436.29,437.21,73633075.0,440.151,365485
2023-08-25,437.48,441.3,435.0,439.85,82597000.0,438.698,417630
2023-08-28,437.3,443.4,437.3,442.84,52318301.0,442.069,271799
2023-08-29,442.68,449.66,441.95,449.45,68411053.0,447.367,343116
2023-08-30,449.32,451.67,448.31,451.07,57747327.0,450.666,284700
2023-08-31,451.93,452.96,450.16,450.67,51295753.0,451.417,245303
2023-09-01,451.53,453.67,449.68,450.92,47405890.0,451.3,248346
2023-09-05,449.8,451.06,448.9,449.15,43814205.0,450.005,248591
2023-09-06,448.09,449.12,443.81,446.13,57198787.0,445.957,313760
2023-09-07,445.6,446.07,442.75,445.03,55749057.0,444.455,290539
2023-09-08,445.75,447.11,443.78,445.11,45841664.0,445.754,228390
