date,open,high,low,close,volume,average,barCount
2004-02-26,114.61,115.29,114.34,114.9,25070200.0,114.888,22592
2004-02-27,115.19,115.74,114.63,115.02,39275400.0,115.02,1
2004-03-01,115.43,116.34,114.44,116.12,30446400.0,115.746,25763
2004-03-02,115.94,116.23,115.23,115.5,34137200.0,115.76,28122
2004-03-03,115.25,115.87,114.25,115.67,28944000.0,115.399,28985
2004-03-04,115.72,116.1,115.52,116.01,19610900.0,115.859,18988
2004-03-05,115.42,116.95,115.08,116.33,50502400.0,116.206,48935
2004-03-08,116.34,116.62,114.93,114.97,31380400.0,115.878,28203
2004-03-09,115.1,115.88,104.97,114.54,35670800.0,114.76,37770
2004-03-10,114.72,115.62,111.45,112.65,60087600.0,113.885,53012
2004-03-11,112.39,114.35,111.1,111.14,78973400.0,112.362,65378
2004-03-12,111.73,112.71,111.58,112.59,49676600.0,112.125,46197
2004-03-15,112.26,112.35,110.9,111.24,52515800.0,111.532,56433
2004-03-16,111.78,112.66,110.84,111.75,54715500.0,111.572,62735
2004-03-17,112.2,113.26,111.56,113.01,36720900.0,112.8,37253
2004-03-18,112.67,113.25,111.93,113.05,54034800.0,112.627,59077
2004-03-19,112.41,112.57,110.7,111.1,41741700.0,111.87,39846
2004-03-22,110.54,110.57,105.35,109.68,56414300.0,109.8,65119
2004-03-23,110.25,110.4,109.36,109.48,48900300.0,109.993,50355
2004-03-24,109.62,110.14,108.85,109.55,47412100.0,109.541,51894
2004-03-25,110.08,111.3,109.79,111.02,44667800.0,110.604,43316
2004-03-26,110.96,111.79,110.8,111.02,33642900.0,111.318,38802
2004-03-29,111.63,114.5,111.58,112.56,40560200.0,112.386,44718
2004-03-30,112.3,113.07,112.22,113.01,35215200.0,112.626,36691
2004-03-31,112.99,113.89,112.38,113.14,42717100.0,112.843,40756
2004-04-01,113.07,118.18,113.05,113.76,42453800.0,113.504,48663
2004-04-02,114.81,115.55,112.01,114.62,45184400.0,114.362,54739
2004-04-05,114.46,115.38,114.44,115.26,29281500.0,114.776,40057
2004-04-06,114.83,115.18,114.1,114.91,25040500.0,114.889,34522
2004-04-07,114.94,114.98,114.11,114.66,40526700.0,114.482,42804
2004-04-08,115.41,115.41,113.74,114.38,43164700.0,114.422,49401
2004-04-12,114.58,115.08,114.57,114.84,20621100.0,114.838,26458
2004-04-13,115.26,115.3,113.07,113.24,49904900.0,113.868,59018
2004-04-14,112.61,113.98,112.56,113.4,59552200.0,113.107,58274
2004-04-15,113.45,113.78,112.03,112.91,55928800.0,113.086,64574
2004-04-16,113.43,114.05,112.98,113.83,40048800.0,113.566,49429
2004-04-19,113.55,116.63,0.87,113.79,25434100.0,113.64,32685
2004-04-20,114.11,114.32,111.78,111.89,47378700.0,113.329,54467
2004-04-21,112.2,112.95,111.87,112.75,47095400.0,112.437,52599
2004-04-22,112.48,114.67,112.24,114.19,57364000.0,113.875,50522
2004-04-23,114.42,114.61,113.34,114.42,26223200.0,114.222,36886
2004-04-26,114.5,114.94,113.6,114.23,30673500.0,114.175,41598
2004-04-27,114.23,115.12,0.79,114.28,39766700.0,114.54,41368
2004-04-28,113.88,114.33,112.5,112.83,44870500.0,113.063,54850
2004-04-29,112.72,113.32,111.16,111.9,60185200.0,112.255,71483
2004-04-30,112.17,112.38,110.9,111.02,43904900.0,111.752,59804
2004-05-03,111.39,114.7,111.19,112.13,29447500.0,111.879,38864
2004-05-04,112.25,113.26,111.66,112.05,48786100.0,112.332,52775
2004-05-05,112.42,112.96,0.79,112.74,32334600.0,112.559,40208
2004-05-06,112.02,112.99,111.0,111.85,49160200.0,111.715,54755
2004-05-07,111.22,112.23,101.77,110.06,53700700.0,111.071,68325
2004-05-10,109.44,109.92,108.36,108.88,67655100.0,109.015,81301
2004-05-11,109.46,110.05,109.33,109.72,43122800.0,109.718,48062
2004-05-12,109.59,110.53,108.06,110.42,83453700.0,109.012,80580
2004-05-13,109.76,111.08,109.44,109.95,51884000.0,110.154,55102
2004-05-14,109.96,111.73,109.26,109.96,46196900.0,110.063,64378
2004-05-17,108.89,109.89,106.29,109.09,48779300.0,108.978,56424
2004-05-18,109.51,109.94,109.33,109.56,28263200.0,109.679,29638
2004-05-19,110.5,111.18,109.15,109.24,51023800.0,110.417,62732
2004-05-20,109.45,109.87,109.04,109.62,35466000.0,109.523,42249
2004-05-21,109.97,110.55,100.32,109.83,44207800.0,109.886,43825
2004-05-24,110.53,110.76,108.98,110.25,39065800.0,110.139,44671
2004-05-25,109.9,111.98,109.6,111.81,45102300.0,110.78,55763
2004-05-26,111.66,113.0,110.9,112.21,33790300.0,111.9,47644
2004-05-27,112.54,113.03,112.06,112.85,40946200.0,112.57,49897
2004-05-28,112.73,112.87,112.36,112.82,21671800.0,112.608,34191
2004-06-01,112.46,112.86,111.87,112.74,38159900.0,112.367,41703
2004-06-02,113.03,113.73,112.1,113.16,35002800.0,112.932,40322
2004-06-03,112.81,113.19,112.04,112.1,32690900.0,112.742,40744
2004-06-04,112.98,113.58,112.71,112.94,29878000.0,113.09,42571
2004-06-07,113.48,114.81,113.42,114.68,30389600.0,114.049,36647
2004-06-08,114.37,114.92,114.17,114.85,30214600.0,114.532,37975
2004-06-09,114.51,114.74,113.72,113.82,32190900.0,114.147,39608
2004-06-10,114.04,114.32,113.93,114.3,20127700.0,114.143,27234
2004-06-14,113.82,113.85,111.23,113.22,30249900.0,113.328,41808
2004-06-15,113.9,114.44,113.51,114.05,34734500.0,114.052,39085
2004-06-16,114.0,114.2,113.7,113.99,25703700.0,113.963,32120
2004-06-17,113.85,114.07,113.33,113.76,26630000.0,113.707,31899
2004-06-18,113.27,114.22,113.18,113.66,30242500.0,113.781,35214
2004-06-21,113.78,114.14,113.12,113.18,23021100.0,113.684,28602
2004-06-22,113.13,113.88,112.67,113.77,34338000.0,113.251,43163
2004-06-23,113.61,114.84,113.42,114.73,32413200.0,114.06,49254
2004-06-24,114.56,114.93,114.26,114.42,33361900.0,114.639,47938
2004-06-25,114.41,114.94,113.68,113.81,29450600.0,114.385,44709
2004-06-28,114.52,114.61,113.42,113.49,38075500.0,114.065,53359
2004-06-29,113.53,114.17,113.42,113.93,26231700.0,113.862,49180
2004-06-30,114.07,114.79,113.65,114.48,46323200.0,114.136,58489
2004-07-01,114.25,114.4,112.58,112.96,52212900.0,113.27,82433
2004-07-02,113.13,114.2,112.6,112.92,31808600.0,112.936,58118
2004-07-06,112.37,117.74,111.63,111.89,35462000.0,112.051,73616
2004-07-07,111.81,112.57,111.75,112.2,26422900.0,112.174,49641
2004-07-08,111.81,114.45,111.2,111.45,40020800.0,111.741,60271
2004-07-09,111.7,111.94,111.38,111.68,25734700.0,111.662,45177
2004-07-13,111.92,112.02,111.63,111.84,23802100.0,111.852,38575
2004-07-14,111.26,114.41,111.12,111.56,49986800.0,111.758,61560
2004-07-15,111.74,111.91,110.74,110.77,34488800.0,111.438,47443
2004-07-16,111.57,111.94,110.44,110.67,35733700.0,111.033,52361
2004-07-19,110.75,111.64,109.99,110.22,37249600.0,110.534,55019
2004-07-20,110.53,111.9,110.25,111.65,42277400.0,110.874,58607
2004-07-21,111.81,112.06,109.45,109.56,48573200.0,111.102,67272
2004-07-22,109.36,110.39,108.77,109.89,65602400.0,109.606,84117
2004-07-23,109.63,109.71,108.69,109.04,44997800.0,109.207,69572
2004-07-26,109.19,109.95,108.21,108.79,46401400.0,108.743,77010
2004-07-27,109.05,110.11,108.97,109.75,47011600.0,109.458,67448
2004-07-28,109.55,110.37,107.72,110.06,63212400.0,109.355,72434
2004-07-29,110.54,111.63,110.0,110.55,47831100.0,110.458,63809
2004-07-30,110.32,110.9,100.51,110.86,37994700.0,110.44,48783
2004-08-02,110.19,113.61,101.81,111.07,36611600.0,110.695,52286
2004-08-03,110.93,111.85,110.0,110.22,39531300.0,110.655,51913
2004-08-04,109.89,110.75,100.45,110.2,39319300.0,110.116,49242
2004-08-05,110.29,110.38,108.27,108.42,48216700.0,109.308,65265
2004-08-06,107.63,110.44,106.62,106.9,69433000.0,107.408,92263
2004-08-09,107.02,107.48,106.87,106.97,35014300.0,107.173,47166
2004-08-10,107.31,118.0,104.77,108.21,51111600.0,107.807,59243
2004-08-11,107.69,108.33,107.0,108.16,50899700.0,107.694,71307
2004-08-12,107.68,107.95,106.65,106.95,46477900.0,107.283,62707
2004-08-13,107.1,107.35,106.59,107.16,38942900.0,107.001,48501
2004-08-16,107.14,109.53,107.1,108.32,42443500.0,108.175,56249
2004-08-17,108.75,109.28,108.53,108.93,38636500.0,108.833,50867
2004-08-18,108.52,110.17,108.08,110.04,40322400.0,109.404,55220
2004-08-19,109.81,110.02,108.34,109.71,35517000.0,109.638,51544
2004-08-20,109.61,110.63,100.42,110.48,43585500.0,109.928,51267
2004-08-23,110.55,110.77,109.44,110.21,32633000.0,110.429,42914
2004-08-24,110.64,110.73,109.85,110.39,28064300.0,110.216,44401
2004-08-25,110.33,111.27,109.9,111.12,33282700.0,110.693,41847
2004-08-26,110.96,111.31,110.85,111.09,25406400.0,111.1,32057
2004-08-27,111.2,111.63,110.34,111.45,23869600.0,111.382,34212
2004-08-30,111.23,111.58,110.45,110.53,25197700.0,110.936,30165
2004-08-31,110.66,111.94,110.1,111.14,40553300.0,110.547,51376
2004-09-01,110.95,111.64,110.48,111.34,47294500.0,111.126,56992
2004-09-02,111.24,112.68,111.24,112.62,38769600.0,111.95,44247
2004-09-03,112.3,112.82,112.01,112.12,26479400.0,112.316,42781
2004-09-07,112.54,113.13,112.32,112.91,34519200.0,112.702,51738
2004-09-08,112.62,113.06,111.62,112.55,31350500.0,112.623,52011
2004-09-09,112.57,112.88,112.03,112.46,32596800.0,112.458,54476
2004-09-10,112.52,113.27,112.09,113.04,27003700.0,112.673,46883
2004-09-13,113.31,113.74,113.01,113.46,40106200.0,113.378,50019
2004-09-14,113.3,113.69,112.36,113.65,26939700.0,113.431,40261
2004-09-15,113.3,113.36,112.35,112.74,35668400.0,112.931,42033
2004-09-16,112.85,113.37,112.8,113.17,22571400.0,113.136,33674
2004-09-17,112.95,113.36,112.69,113.11,29592400.0,113.045,44252
2004-09-20,112.67,112.99,112.28,112.45,32996600.0,112.597,49383
2004-09-21,112.75,113.47,112.54,112.98,38249700.0,112.992,45948
2004-09-22,112.5,113.6,111.49,111.52,46558000.0,111.92,55569
2004-09-23,111.6,111.7,110.96,110.99,41100000.0,111.364,49513
2004-09-24,111.17,112.58,111.0,111.44,33793800.0,111.424,45285
2004-09-27,111.1,111.3,110.58,110.78,37520300.0,110.901,40804
2004-09-28,110.91,111.51,110.41,111.25,39051200.0,111.055,48249
2004-09-29,111.21,111.85,111.0,111.82,31870200.0,111.375,43029
2004-09-30,111.55,111.98,111.26,111.75,37271600.0,111.608,50090
2004-10-01,112.27,113.62,112.21,113.6,53968300.0,113.043,54157
2004-10-04,114.1,114.44,113.8,113.86,30724400.0,114.104,40736
2004-10-05,113.85,114.16,113.0,113.95,35879500.0,113.807,44921
2004-10-06,113.77,119.79,113.68,114.6,40552700.0,114.048,52442
2004-10-07,114.38,118.82,113.36,113.48,36154400.0,113.867,48380
2004-10-08,113.15,113.77,112.35,112.52,49517200.0,113.03,62358
2004-10-11,112.78,113.02,112.64,112.93,19436400.0,112.814,29180
2004-10-12,112.2,112.83,111.94,112.54,37427800.0,112.319,52247
2004-10-13,113.0,113.07,111.32,111.56,51717200.0,112.081,71450
2004-10-14,111.68,111.93,110.58,110.66,61325800.0,111.145,70590
2004-10-15,111.02,112.67,110.57,111.21,61082900.0,111.126,72724
2004-10-18,110.89,111.96,110.7,111.7,37270200.0,111.376,51452
2004-10-19,112.02,114.47,100.75,110.71,49120700.0,111.452,64453
2004-10-20,110.38,110.88,109.75,110.57,52852000.0,110.362,66988
2004-10-21,110.79,111.32,110.21,111.2,49318500.0,110.887,64732
2004-10-22,111.19,111.25,100.94,109.97,45481600.0,110.495,64182
2004-10-25,109.75,110.12,109.35,109.93,40885000.0,109.762,61681
2004-10-26,110.13,111.6,109.88,111.55,49294700.0,110.734,61134
2004-10-27,111.38,113.1,111.12,112.92,66533200.0,112.238,77976
2004-10-28,112.78,113.56,112.49,113.22,52161700.0,112.989,69217
2004-10-29,113.12,116.0,110.51,113.24,44432700.0,113.247,58550
2004-11-01,113.56,113.84,113.2,113.51,32757700.0,113.497,56692
2004-11-02,113.67,114.57,113.22,113.54,53559400.0,113.962,79731
2004-11-03,115.0,115.36,114.14,115.0,70894100.0,114.927,116856
2004-11-04,114.78,116.67,114.68,116.55,52970900.0,115.73,81777
2004-11-05,117.05,118.84,116.49,117.24,59050700.0,117.013,84707
2004-11-08,116.98,117.23,116.72,117.13,32243100.0,116.962,55922
2004-11-09,117.08,117.5,116.76,116.93,40837800.0,117.11,61416
2004-11-10,117.06,117.55,116.76,116.99,41801300.0,117.072,67753
2004-11-11,117.18,118.12,117.1,117.88,36513300.0,117.66,57007
2004-11-12,117.97,119.0,117.35,118.79,52222100.0,118.317,74890
2004-11-15,118.5,118.76,118.23,118.75,34466400.0,118.486,63662
2004-11-16,118.37,118.41,117.73,117.87,37676000.0,118.015,58201
2004-11-17,118.37,119.14,118.07,118.59,52128700.0,118.65,71081
2004-11-18,118.53,118.8,118.23,118.69,30165100.0,118.537,54757
2004-11-19,118.7,118.72,111.47,117.43,46215600.0,117.653,74143
2004-11-22,117.17,118.12,117.03,118.01,34917700.0,117.569,58909
2004-11-23,117.93,118.26,117.37,118.19,40018400.0,117.799,64163
2004-11-24,118.27,118.59,118.04,118.45,27951800.0,118.354,44410
2004-11-26,118.51,118.98,118.45,118.54,12907200.0,118.742,23220
2004-11-29,118.79,119.01,117.25,117.82,51896800.0,118.235,76864
2004-11-30,118.0,118.24,117.64,117.85,48290100.0,117.92,80772
2004-12-01,118.16,119.5,118.1,119.28,45187300.0,118.971,76642
2004-12-02,119.1,119.95,110.4,119.34,56356700.0,119.438,92915
2004-12-03,119.31,120.14,119.09,119.25,45576300.0,119.55,92974
2004-12-06,119.21,119.64,118.84,119.24,30081700.0,119.193,60932
2004-12-07,119.49,119.61,118.05,118.09,45730900.0,118.827,87418
2004-12-08,118.21,118.83,118.01,118.76,40417500.0,118.443,71342
2004-12-09,118.14,119.46,117.73,119.22,57862500.0,118.494,97939
2004-12-10,118.91,119.56,118.85,119.31,47149700.0,119.191,79455
2004-12-13,119.76,120.4,119.35,120.37,36014300.0,119.87,73775
2004-12-14,120.2,120.96,120.18,120.8,39433900.0,120.539,72101
2004-12-15,120.7,121.11,120.31,120.87,42344000.0,120.773,74589
2004-12-16,120.72,128.88,120.04,120.85,49374400.0,120.75,75966
2004-12-17,119.46,119.97,119.16,119.46,52058000.0,119.514,89950
2004-12-20,119.73,120.38,117.71,119.49,43178000.0,119.648,67005
2004-12-21,119.6,120.48,118.89,120.45,32219000.0,119.959,72896
2004-12-22,120.38,121.08,120.05,120.7,28228400.0,120.751,65851
2004-12-23,120.87,121.28,120.09,120.79,25105400.0,121.013,67545
2004-12-27,121.2,121.36,120.38,120.5,25876400.0,120.837,65220
2004-12-28,120.62,121.33,120.6,121.19,22017400.0,121.049,51025
2004-12-29,121.08,121.4,120.95,121.27,19394100.0,121.12,52016
2004-12-30,121.4,121.57,121.04,121.16,18755400.0,121.407,45422
2004-12-31,121.3,121.66,120.78,120.88,22825300.0,121.284,52705
2005-01-03,121.56,121.76,119.9,120.33,52347900.0,120.694,123011
2005-01-04,120.46,120.54,118.44,118.83,63045500.0,119.46,121190
2005-01-05,118.74,119.25,118.02,118.02,60524500.0,118.793,112984
2005-01-06,118.44,119.15,118.04,118.57,45608200.0,118.713,101603
2005-01-07,118.97,119.23,118.13,118.39,49225300.0,118.75,96880
2005-01-10,118.34,119.46,116.57,118.96,54451300.0,118.993,126150
2005-01-11,118.65,118.74,117.99,118.18,59173100.0,118.35,138861
2005-01-12,118.39,118.84,117.34,118.6,68750900.0,118.191,151935
2005-01-13,118.64,118.73,117.5,117.68,51823200.0,118.262,117096
2005-01-14,117.97,118.53,117.76,118.25,39673800.0,118.221,87641
2005-01-18,118.05,119.63,117.95,119.46,52323000.0,118.985,111207
2005-01-19,119.42,119.88,118.21,118.24,48878700.0,119.01,107421
2005-01-20,117.89,118.2,117.29,117.5,66126800.0,117.796,125706
2005-01-21,117.79,118.0,116.65,116.83,60226700.0,117.336,126836
2005-01-24,117.09,117.34,116.37,116.54,55513000.0,116.928,133929
2005-01-25,116.91,117.47,116.4,116.9,65725600.0,117.169,129270
2005-01-26,117.32,117.6,117.04,117.25,51148100.0,117.345,107083
2005-01-27,117.19,117.75,116.98,117.46,51372800.0,117.363,107784
2005-01-28,117.49,117.65,116.61,117.43,55059200.0,117.022,123491
2005-01-31,117.97,118.25,117.71,118.15,45488000.0,117.982,96894
2005-02-01,118.25,119.08,117.82,118.94,45927800.0,118.684,86026
2005-02-02,119.06,119.59,118.9,119.32,50534000.0,119.168,94899
2005-02-03,119.07,119.16,118.07,119.01,42878700.0,118.902,94016
2005-02-04,119.0,120.43,118.98,120.22,45809600.0,119.727,84729
2005-02-07,120.22,120.52,119.96,120.12,42914100.0,120.299,86132
2005-02-08,120.17,120.65,120.07,120.24,33640900.0,120.327,81129
2005-02-09,120.42,120.49,119.25,119.35,53387300.0,119.735,104283
2005-02-10,119.66,120.02,119.26,119.77,44431600.0,119.669,113164
2005-02-11,119.71,121.04,119.46,120.76,50519700.0,120.401,112429
2005-02-14,120.69,120.86,120.48,120.69,29646100.0,120.664,75065
2005-02-15,120.8,121.43,120.05,121.15,39773500.0,121.081,87251
2005-02-16,120.93,121.46,120.67,121.19,47125300.0,121.024,98090
2005-02-17,121.23,121.33,120.23,120.25,52954400.0,120.68,97648
2005-02-18,120.17,120.47,119.9,120.36,39290900.0,120.241,94099
2005-02-22,119.9,120.47,118.58,118.63,72062500.0,119.476,163258
2005-02-23,118.97,119.57,118.62,119.45,64991000.0,119.096,131144
2005-02-24,119.24,120.32,118.98,120.25,63763100.0,119.607,112715
2005-02-25,120.27,121.67,112.18,121.39,57340300.0,120.877,106031
2005-02-28,121.15,121.65,120.01,120.65,66262000.0,120.74,120256
2005-03-01,120.78,121.91,120.78,121.25,43531900.0,121.222,88904
2005-03-02,120.76,121.93,120.01,121.21,58361200.0,121.306,108228
2005-03-03,121.66,121.9,120.7,121.25,56805800.0,121.319,99317
2005-03-04,122.05,122.9,120.24,122.69,51111300.0,122.388,88859
2005-03-07,122.66,123.25,121.9,122.79,40487800.0,122.922,76391
2005-03-08,122.67,123.0,122.11,122.32,41431000.0,122.476,82548
2005-03-09,121.96,122.29,120.96,121.01,62615800.0,121.648,95731
2005-03-10,121.21,126.27,120.4,121.32,58963700.0,121.071,109959
2005-03-11,121.31,121.72,120.16,120.43,51260400.0,120.813,106177
2005-03-14,120.61,121.16,120.28,121.11,34912900.0,120.688,65712
2005-03-15,121.42,121.46,120.08,120.17,58070700.0,120.738,97446
2005-03-16,119.7,120.15,118.9,119.14,68771300.0,119.418,128390
2005-03-17,119.31,119.74,117.49,119.35,57262800.0,119.408,111517
2005-03-18,119.11,119.16,118.1,118.55,56342200.0,118.623,105522
2005-03-21,118.71,118.78,117.76,118.13,56207900.0,118.282,130570
2005-03-22,118.37,118.93,116.95,116.96,81631700.0,118.122,136509
2005-03-23,116.94,119.06,116.75,117.03,63413500.0,117.145,134509
2005-03-24,117.46,117.99,115.43,117.15,44166400.0,117.515,87997
2005-03-28,117.42,117.94,117.18,117.34,41161600.0,117.614,85737
2005-03-29,117.14,117.9,116.25,116.59,66372800.0,117.041,117246
2005-03-30,116.78,118.2,116.77,118.17,58674000.0,117.526,95506
2005-03-31,118.19,118.66,110.09,118.0,55622500.0,118.112,102339
2005-04-01,118.63,119.74,116.91,117.43,77867500.0,117.815,130106
2005-04-04,117.36,117.86,116.74,117.65,65354500.0,117.266,98159
2005-04-05,117.8,118.82,117.11,118.16,45109400.0,118.079,75614
2005-04-06,118.45,118.95,118.18,118.6,46739100.0,118.57,71894
2005-04-07,118.41,119.27,118.32,119.24,41839900.0,118.828,70507
2005-04-08,119.15,119.24,118.02,118.05,56884300.0,118.625,82422
2005-04-11,118.29,118.42,117.83,118.09,39861300.0,118.142,67982
2005-04-12,117.89,119.06,117.07,118.7,83390500.0,117.93,121022
2005-04-13,118.56,118.8,117.13,117.35,62623000.0,118.01,92081
2005-04-14,117.42,118.85,115.78,115.81,91462400.0,116.749,110911
2005-04-15,115.74,116.82,114.1,114.18,115231000.0,115.354,150319
2005-04-18,114.12,114.96,113.96,114.53,94513200.0,114.486,126567
2005-04-19,115.1,115.53,114.62,115.37,60226300.0,115.201,83825
2005-04-20,115.4,118.81,113.53,113.83,93700200.0,114.624,111356
2005-04-21,114.79,117.75,113.63,115.99,78221800.0,115.125,111346
2005-04-22,115.74,116.5,114.27,115.55,81768300.0,115.338,111993
2005-04-25,115.86,116.5,115.72,116.3,48553700.0,116.133,76904
2005-04-26,115.96,116.83,115.14,115.23,70038900.0,115.877,89820
2005-04-27,114.86,116.07,110.0,115.68,78059000.0,115.328,103143
2005-04-28,115.27,115.68,114.22,114.24,68199500.0,114.926,103961
2005-04-29,115.07,115.86,113.97,115.78,93661000.0,114.862,124909
2005-05-02,116.07,116.98,115.52,116.35,49886500.0,116.074,70456
2005-05-03,116.05,116.93,115.69,116.55,77420400.0,116.22,97242
2005-05-04,116.65,117.75,116.28,117.53,73213300.0,117.048,85861
2005-05-05,117.66,119.78,116.69,117.46,91122200.0,117.365,106862
2005-05-06,117.93,119.17,116.67,117.1,57991500.0,117.555,70993
2005-05-09,117.21,118.08,117.05,117.86,41443300.0,117.603,52447
2005-05-10,117.38,119.98,116.39,116.58,70056300.0,116.993,74346
2005-05-11,116.93,118.27,115.85,117.28,85214500.0,116.653,95127
2005-05-12,117.32,117.59,115.95,116.0,83170600.0,116.819,95820
2005-05-13,116.3,116.65,114.8,115.75,80349500.0,115.827,98158
2005-05-16,115.7,116.84,115.66,116.79,46738900.0,116.323,67049
2005-05-17,116.43,117.7,116.16,117.58,57295700.0,116.85,78065
2005-05-18,118.07,119.84,117.63,118.85,71320300.0,118.587,93114
2005-05-19,119.0,119.41,118.7,119.31,59989900.0,119.05,79978
2005-05-20,119.32,119.39,118.74,119.15,44216200.0,119.06,63113
2005-05-23,119.21,120.04,119.19,119.77,48507000.0,119.571,69576
2005-05-24,119.44,119.83,119.2,119.53,48200700.0,119.438,70433
2005-05-25,119.35,119.47,118.83,119.41,45400600.0,119.164,59141
2005-05-26,119.79,120.21,117.77,119.99,41838700.0,119.93,57028
2005-05-27,120.08,120.25,119.8,120.24,22605800.0,120.041,36044
2005-05-31,120.06,120.17,117.51,119.48,39664700.0,119.694,58390
2005-06-01,119.52,120.92,119.45,120.5,63422500.0,120.408,88117
2005-06-02,120.23,120.84,120.1,120.76,37289200.0,120.499,53598
2005-06-03,120.55,120.89,119.73,120.1,54284800.0,120.185,70168
2005-06-06,120.01,120.22,119.55,120.1,34979500.0,119.879,51959
2005-06-07,120.39,121.51,120.0,120.18,63669900.0,120.708,93397
2005-06-08,120.45,123.95,119.67,119.91,42115000.0,120.136,69528
2005-06-09,119.74,120.58,119.34,120.46,53203100.0,120.003,63187
2005-06-10,120.57,120.65,119.6,120.18,33934200.0,120.063,52304
2005-06-13,119.94,121.08,112.04,120.56,43707800.0,120.484,52734
2005-06-14,120.45,121.2,120.38,120.82,32163400.0,120.724,48945
2005-06-15,121.16,121.24,120.23,121.04,50376100.0,120.677,70559
2005-06-16,121.09,121.64,120.92,121.42,42304200.0,121.339,62293
2005-06-17,121.54,121.9,121.2,121.39,48084600.0,121.522,68126
2005-06-20,121.08,121.84,120.94,121.4,37794800.0,121.342,60145
2005-06-21,121.49,121.65,121.03,121.52,37562900.0,121.362,60002
2005-06-22,121.68,121.94,121.07,121.54,37422200.0,121.425,60640
2005-06-23,121.31,121.6,119.83,119.87,59288600.0,120.789,92941
2005-06-24,119.88,120.01,118.84,119.06,55417200.0,119.544,84633
2005-06-27,118.97,119.41,118.75,119.14,45709200.0,119.107,76004
2005-06-28,119.41,120.24,119.37,120.21,40538900.0,119.89,67674
2005-06-29,120.37,120.4,119.76,119.84,38066500.0,120.09,72417
2005-06-30,120.22,120.32,118.95,119.16,57698900.0,119.686,93197
2005-07-01,119.45,119.8,119.21,119.6,42861900.0,119.461,72642
2005-07-05,119.25,120.65,119.19,120.48,48862900.0,120.126,79661
2005-07-06,120.39,120.65,119.41,119.47,50658000.0,120.019,84197
2005-07-07,118.29,120.4,118.18,119.91,89275600.0,118.98,120747
2005-07-08,119.97,121.32,119.72,121.26,60108000.0,120.636,94822
2005-07-11,121.33,122.11,121.31,121.98,48229100.0,121.725,77191
2005-07-12,121.89,122.63,121.33,122.28,49623300.0,122.09,72094
2005-07-13,122.27,122.52,121.99,122.49,38484000.0,122.261,75836
2005-07-14,122.98,123.44,122.49,122.86,57534500.0,122.888,97505
2005-07-15,122.79,123.04,122.36,122.8,52036700.0,122.653,76553
2005-07-18,122.5,122.63,122.05,122.39,37804100.0,122.394,59423
2005-07-19,122.71,123.11,122.41,122.71,55467800.0,122.779,80553
2005-07-20,122.59,123.73,122.3,123.4,62446700.0,122.991,116204
2005-07-21,123.55,123.61,122.47,122.76,84164100.0,122.973,112073
2005-07-22,122.88,125.25,122.63,123.5,44701700.0,123.053,62049
2005-07-25,123.41,123.95,122.85,123.18,52969900.0,123.327,91262
2005-07-26,123.23,123.53,122.95,123.28,40317400.0,123.245,73371
2005-07-27,123.48,123.89,123.05,123.75,39884700.0,123.451,71890
2005-07-28,123.99,124.64,123.64,124.53,45456000.0,124.231,89083
2005-07-29,124.41,124.63,123.4,123.77,56197900.0,123.963,95201
2005-08-01,123.8,124.04,121.89,123.63,38908200.0,123.735,72466
2005-08-02,123.87,128.28,123.74,124.38,40364600.0,124.282,73402
2005-08-03,124.25,124.74,124.12,124.68,34344100.0,124.442,58571
2005-08-04,124.23,124.31,123.57,123.73,45027600.0,123.904,65176
2005-08-05,123.45,123.54,122.67,122.9,46076900.0,122.979,73842
2005-08-08,123.17,123.41,122.38,122.68,45678400.0,122.853,68981
2005-08-09,123.05,123.59,122.87,123.41,44869000.0,123.227,70941
2005-08-10,123.83,124.5,122.82,123.37,71098900.0,123.734,103362
2005-08-11,123.27,124.03,122.22,123.84,53733200.0,123.561,87185
2005-08-12,123.57,129.3,122.75,123.08,51968200.0,123.225,80951
2005-08-15,123.22,123.87,122.02,123.81,35345800.0,123.409,59841
2005-08-16,123.44,123.52,115.88,122.21,64588400.0,122.745,109512
2005-08-17,122.19,122.87,122.03,122.23,56898800.0,122.451,98429
2005-08-18,122.04,122.56,121.84,122.17,51448900.0,122.154,105884
2005-08-19,122.63,122.82,122.2,122.49,38741600.0,122.491,78125
2005-08-22,122.58,123.23,121.88,122.51,59822600.0,122.553,105149
2005-08-23,122.51,122.61,121.67,122.25,50094600.0,122.126,78286
2005-08-24,121.94,122.73,121.09,121.12,75211800.0,121.936,107792
2005-08-25,121.34,121.67,121.21,121.6,33598700.0,121.449,66516
2005-08-26,121.48,122.24,120.68,120.72,54255000.0,121.013,95776
2005-08-29,120.41,128.6,120.38,121.63,51055400.0,121.186,80453
2005-08-30,121.25,121.62,120.39,121.07,68730000.0,120.871,120759
2005-08-31,121.19,123.33,120.0,122.54,87635800.0,121.526,136621
2005-09-01,122.49,123.15,121.1,122.46,65914300.0,122.511,118918
2005-09-02,122.85,122.88,122.04,122.25,38389500.0,122.43,69478
2005-09-06,122.67,123.8,122.65,123.72,50580600.0,123.252,81201
2005-09-07,123.63,124.13,122.86,123.9,35855600.0,123.81,73299
2005-09-08,123.66,124.0,123.31,123.54,35762000.0,123.651,61215
2005-09-09,123.83,124.74,123.8,124.57,39183100.0,124.336,69196
