date,equity,cash,holdings
2022-08-01,96119.73743222296,55927.67922720931,40192.05820501364
2022-08-02,95926.68070712633,55927.67922720931,39999.001479917024
2022-08-03,96475.47139775631,55927.67922720931,40547.79217054701
2022-08-04,96521.5306164342,55927.67922720931,40593.85138922489
2022-08-05,96396.09274429019,55927.67922720931,40468.41351708089
2022-08-08,96511.73078267294,55927.67922720931,40584.05155546364
2022-08-09,96282.41467265971,55927.67922720931,40354.735445450395
2022-08-10,97094.8208914673,55927.67922720931,41167.14166425799
2022-08-11,97126.1803595033,55927.67922720931,41198.50113229399
2022-08-12,97707.90311611263,97707.90311611263,0
2022-08-15,97707.90311611263,97707.90311611263,0
2022-08-16,97707.90311611263,97707.90311611263,0
2022-08-17,97707.90311611263,97707.90311611263,0
2022-08-18,97707.90311611263,97707.90311611263,0
2022-08-19,97707.90311611263,97707.90311611263,0
2022-08-22,97707.90311611263,97707.90311611263,0
2022-08-23,97707.90311611263,97707.90311611263,0
2022-08-24,97707.90311611263,97707.90311611263,0
2022-08-25,97707.90311611263,97707.90311611263,0
2022-08-26,97707.90311611263,97707.90311611263,0
2022-08-29,97707.90311611263,97707.90311611263,0
2022-08-30,97707.90311611263,97707.90311611263,0
2022-08-31,97707.90311611263,97707.90311611263,0
2022-09-01,97707.90311611263,97707.90311611263,0
2022-09-02,97707.90311611263,97707.90311611263,0
2022-09-06,97707.90311611263,97707.90311611263,0
2022-09-07,97707.90311611263,97707.90311611263,0
2022-09-08,97707.90311611263,97707.90311611263,0
2022-09-09,97707.90311611263,97707.90311611263,0
2022-09-12,97707.90311611263,97707.90311611263,0
2022-09-13,97707.90311611263,97707.90311611263,0
2022-09-14,97707.90311611263,97707.90311611263,0
2022-09-15,97707.90311611263,97707.90311611263,0
2022-09-16,97707.90311611263,97707.90311611263,0
2022-09-19,97707.90311611263,97707.90311611263,0
2022-09-20,97707.90311611263,97707.90311611263,0
2022-09-21,97707.90311611263,97707.90311611263,0
2022-09-22,97707.90311611263,97707.90311611263,0
2022-09-23,97707.90311611263,97707.90311611263,0
2022-09-26,97707.90311611263,97707.90311611263,0
2022-09-27,97707.90311611263,97707.90311611263,0
2022-09-28,97707.90311611263,97707.90311611263,0
2022-09-29,97707.90311611263,97707.90311611263,0
2022-09-30,97707.90311611263,97707.90311611263,0
2022-10-03,97707.90311611263,97707.90311611263,0
2022-10-04,97707.90311611263,97707.90311611263,0
2022-10-05,97707.90311611263,97707.90311611263,0
2022-10-06,97707.90311611263,97707.90311611263,0
2022-10-07,97707.90311611263,97707.90311611263,0
2022-10-10,97707.90311611263,97707.90311611263,0
2022-10-11,97707.90311611263,97707.90311611263,0
2022-10-12,97707.90311611263,97707.90311611263,0
2022-10-13,97707.90311611263,97707.90311611263,0
2022-10-14,97707.90311611263,97707.90311611263,0
2022-10-17,97707.90311611263,97707.90311611263,0
2022-10-18,97707.90311611263,97707.90311611263,0
2022-10-19,97707.90311611263,97707.90311611263,0
2022-10-20,97707.90311611263,97707.90311611263,0
2022-10-21,97707.90311611263,97707.90311611263,0
2022-10-24,97707.90311611263,97707.90311611263,0
2022-10-25,97707.90311611263,97707.90311611263,0
2022-10-26,97707.90311611263,97707.90311611263,0
2022-10-27,97707.90311611263,97707.90311611263,0
2022-10-28,97707.90311611263,97707.90311611263,0
2022-10-31,97707.90311611263,97707.90311611263,0
2022-11-01,97707.90311611263,97707.90311611263,0
2022-11-02,97707.90311611263,97707.90311611263,0
2022-11-03,97707.90311611263,97707.90311611263,0
2022-11-04,97707.90311611263,97707.90311611263,0
2022-11-07,97707.90311611263,97707.90311611263,0
2022-11-08,97707.90311611263,97707.90311611263,0
2022-11-09,97707.90311611263,97707.90311611263,0
2022-11-10,97707.90311611263,97707.90311611263,0
2022-11-11,97707.90311611263,97707.90311611263,0
2022-11-14,97707.90311611263,97707.90311611263,0
2022-11-15,97707.90311611263,97707.90311611263,0
2022-11-16,97707.90311611263,97707.90311611263,0
2022-11-17,97707.90311611263,97707.90311611263,0
2022-11-18,97707.90311611263,97707.90311611263,0
2022-11-21,97707.90311611263,97707.90311611263,0
2022-11-22,97707.90311611263,97707.90311611263,0
2022-11-23,97707.90311611263,97707.90311611263,0
2022-11-25,97707.90311611263,97707.90311611263,0
2022-11-28,97707.90311611263,97707.90311611263,0
2022-11-29,97707.90311611263,97707.90311611263,0
2022-11-30,97707.90311611263,97707.90311611263,0
2022-12-01,97707.90311611263,97707.90311611263,0
2022-12-02,97707.90311611263,97707.90311611263,0
2022-12-05,97707.90311611263,97707.90311611263,0
2022-12-06,97707.90311611263,97707.90311611263,0
2022-12-07,97707.90311611263,97707.90311611263,0
