date,equity,cash,holdings
2025-04-15 19:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 13:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 14:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 15:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:45:00,90489.99859362535,90489.99859362535,0
